name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Corfu Greece,2022-09-20,28,15,21.7,27.3,15,21.5,10.4,50.9,0,0,0,,0,0,28.8,20.5,251.6,1012.4,28.1,10,221.6,19.1,7,,2022-09-20T07:25:52,2022-09-20T19:41:14,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-09-21,25,18,21.1,25,18,21.1,9.4,49.1,0,0,0,,0,0,49,29.5,299.2,1011.7,37.8,10,184.4,15.9,7,,2022-09-21T07:26:48,2022-09-21T19:39:35,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-09-22,24,14,19.8,24,14,19.8,8.5,49.4,0,0,0,,0,0,42.1,24.1,263.2,1012.8,25.8,10,232.9,20,8,,2022-09-22T07:27:44,2022-09-22T19:37:57,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-09-23,25,12,18.3,25,12,18.3,8.3,54.8,0,0,0,,0,0,34.6,22.3,264.2,1014.3,27.5,10,219.3,18.8,7,,2022-09-23T07:28:41,2022-09-23T19:36:19,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-09-24,24,12,18.4,24,12,18.4,9.3,57.1,0,0,0,,0,0,26.6,16.6,216.4,1018.6,20.2,10,223.7,19.3,8,,2022-09-24T07:29:37,2022-09-24T19:34:40,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-09-25,24,12,18.4,24,12,18.4,11.5,66.6,0,0,0,,0,0,22,14.8,134.1,1018.5,51.1,10,214.6,18.5,8,,2022-09-25T07:30:33,2022-09-25T19:33:02,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-09-26,24,21,22,24,21,22,16.2,69.5,3.001,100,8.33,rain,0,0,37.4,25.9,146.6,1014.1,85.4,10,100,8.6,4,,2022-09-26T07:31:30,2022-09-26T19:31:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-09-27,25,20,21.4,25,20,21.4,19.3,88.2,2.027,100,8.33,rain,0,0,51.8,40.7,149.7,1006,75.6,8.3,158.4,13.6,6,,2022-09-27T07:32:27,2022-09-27T19:29:46,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-09-28,24,18,20.2,24,18,20.2,18.5,89.9,24.163,100,8.33,rain,0,0,44.6,25.9,111.5,1006.5,54.8,9.3,141.2,11.8,5,,2022-09-28T07:33:24,2022-09-28T19:28:09,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-09-29,24,20,21.7,24,20,21.7,19.1,85.3,35.147,100,8.33,rain,0,0,34.2,20.5,139.3,1008,71,9.9,138.5,12,5,,2022-09-29T07:34:21,2022-09-29T19:26:32,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-09-30,27,18,22.9,27.7,18,22.9,18,75.5,3.696,100,8.33,rain,0,0,26.6,22.3,133.2,1013.7,48.7,10,188.5,16.1,7,,2022-09-30T07:35:19,2022-09-30T19:24:54,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-01,31,19,24.2,30.6,19,24.3,18.2,71.7,0,0,0,,0,0,36,27.7,169,1015.6,80.6,10,169.3,14.6,6,,2022-10-01T07:36:17,2022-10-01T19:23:18,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-02,25,19,22.6,25,19,22.6,14.3,60.3,0.003,100,4.17,rain,0,0,50,33.5,291.9,1016.8,31.6,10,202.8,17.4,7,,2022-10-02T07:37:14,2022-10-02T19:21:41,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-03,26,15,20.3,26,15,20.3,14.4,70.8,0,0,0,,0,0,38.9,29.5,306.3,1013.3,21.4,10,203,17.4,7,,2022-10-03T07:38:13,2022-10-03T19:20:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-04,26,16,20.8,26,16,20.8,14.3,67.6,0,0,0,,0,0,31,20.5,187.4,1014,19.9,10,203.2,17.5,7,,2022-10-04T07:39:11,2022-10-04T19:18:30,0.3,Clear,Clear conditions throughout the day.,clear-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-05,25,14,19.2,25,14,19.2,11.5,64.2,0,0,0,,0,0,21.6,14.8,247.8,1021.2,24.2,10,180.6,15.6,7,,2022-10-05T07:40:10,2022-10-05T19:16:55,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-06,24,9,18.3,24,9,18.3,11,64.9,0,0,0,,0,0,25.6,16.6,302.7,1023.8,40.6,10,178,15.3,6,,2022-10-06T07:41:09,2022-10-06T19:15:20,0.37,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-07,26,13,19,26,13,19,12.9,70.4,0,0,0,,0,0,19.4,18.4,238.3,1020.9,13.4,10,197.2,17,7,,2022-10-07T07:42:08,2022-10-07T19:13:46,0.41,Clear,Clear conditions throughout the day.,clear-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-08,25,14,18.9,25,14,18.9,14.2,76,0,0,0,,0,0,17.3,14.8,189.2,1019.8,30.4,10,193.2,16.7,7,,2022-10-08T07:43:07,2022-10-08T19:12:12,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-09,25,15,19.3,25,15,19.3,15.4,79.6,0,0,0,,0,0,14,13,166.9,1018.8,35.7,10,189.6,16.4,7,,2022-10-09T07:44:07,2022-10-09T19:10:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-10,25,14,19.4,25,14,19.4,15.3,78.8,0,0,0,,0,0,29.5,11.2,125.8,1020.2,64.3,10,138.7,12.1,6,,2022-10-10T07:45:07,2022-10-10T19:09:06,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-11,23,17,19.3,23,17,19.3,17,87.1,20.383,100,8.33,rain,0,0,38.5,13,83,1017.9,70,8.5,86.1,7.4,4,,2022-10-11T07:46:08,2022-10-11T19:07:35,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-12,23,15,18.2,23,15,18.2,16.3,88.8,0.998,100,4.17,rain,0,0,15.5,11.2,253.6,1019.6,55.5,10,144.4,12.5,5,,2022-10-12T07:47:08,2022-10-12T19:06:03,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-13,23,16,18.9,23,16,18.9,16.3,85.5,0,0,0,,0,0,31.7,13,146.6,1018.8,64.9,9.8,107,9.3,4,,2022-10-13T07:48:09,2022-10-13T19:04:33,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-14,19,16,17.2,19,16,17.2,16.4,94.9,29.995,100,12.5,rain,0,0,51.8,33.5,88,1011.5,92.5,7.8,49.7,4.2,2,,2022-10-14T07:49:11,2022-10-14T19:03:03,0.64,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-15,24,13,17.8,24,13,17.8,12.4,74.6,1.998,100,4.17,rain,0,0,37.1,13,353.1,1013.4,44,9.8,177.9,15.3,6,,2022-10-15T07:50:12,2022-10-15T19:01:34,0.68,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-16,24,13,17.8,24,13,17.8,14.2,81.3,0,0,0,,0,0,19.4,14.7,199.7,1019.4,0,10,178.1,15.2,6,,2022-10-16T07:51:14,2022-10-16T19:00:06,0.71,Clear,Clear conditions throughout the day.,clear-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-17,24,13,17.9,24,13,17.9,14,79.7,0,0,0,,0,0,51.8,22.3,257.7,1024.7,28,10,173.4,14.9,6,,2022-10-17T07:52:17,2022-10-17T18:58:38,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-18,24,12,17.7,24,12,17.7,11.7,72.8,0,0,0,,0,0,35.3,14.8,241.9,1024,7.7,10,179.3,15.6,7,,2022-10-18T07:53:19,2022-10-18T18:57:12,0.77,Clear,Clear conditions throughout the day.,clear-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-19,24,9,17.4,24,9,17.4,13.2,77.8,0,0,0,,0,0,15.1,11.2,146.7,1017.3,14.6,10,174.4,14.9,6,,2022-10-19T07:54:23,2022-10-19T18:55:46,0.81,Clear,Clear conditions throughout the day.,clear-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-20,25,12,17.7,25,12,17.7,14.4,81.9,0,0,0,,0,0,16.2,11.2,129.2,1017.3,8.3,10,171.1,14.8,6,,2022-10-20T07:55:26,2022-10-20T18:54:22,0.84,Clear,Clear conditions throughout the day.,clear-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-21,24,6,17.5,24,6,17.5,12.9,77.1,0,0,0,,0,0,15.8,13,151.1,1021.4,21.7,10,169.8,14.8,6,,2022-10-21T07:56:30,2022-10-21T18:52:58,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-22,23,12,17.1,23,12,17.1,13.5,80.6,0,0,0,,0,0,18,11.2,187.5,1023.3,40.6,10,160,13.8,6,,2022-10-22T07:57:34,2022-10-22T18:51:35,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-23,24,14,18.3,24,14,18.3,15.7,85.4,0,0,0,,0,0,15.5,11.2,64.9,1022.9,28.7,10,155.9,13.4,6,,2022-10-23T07:58:38,2022-10-23T18:50:13,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-24,25,14,18.8,25,14,18.8,15.7,83.4,0,0,0,,0,0,11.5,11.2,122.3,1021.5,17.5,9.5,161,13.9,6,,2022-10-24T07:59:43,2022-10-24T18:48:53,0.97,Clear,Clear conditions throughout the day.,clear-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-25,25,14,18.9,25,14,18.9,16.3,85.9,0,0,0,,0,0,18.7,9.4,9.6,1018.3,38.3,9.5,145.1,12.4,6,,2022-10-25T08:00:48,2022-10-25T18:47:33,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-26,26,14,18.9,26,14,18.9,16.5,87.1,0,0,0,,0,0,29.2,11.2,155.8,1017.6,36.6,7.4,155.7,13.5,6,,2022-10-26T08:01:53,2022-10-26T18:46:15,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-27,25,15,19.1,25,15,19.1,15.8,82.2,0,0,0,,0,0,19.1,9.4,139.8,1021.2,10.8,10,153.2,13.3,6,,2022-10-27T08:02:59,2022-10-27T18:44:58,0.07,Clear,Clear conditions throughout the day.,clear-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-28,26,15,19.4,26,15,19.4,13.9,73.8,0,0,0,,0,0,18.7,13,195.2,1023.2,26.9,10,134.8,11.7,5,,2022-10-28T08:04:05,2022-10-28T18:43:42,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-29,25,13,18.3,25,13,18.3,12.2,70.9,0,0,0,,0,0,51.8,11.2,357.6,1021.7,7.8,10,154.8,13.2,6,,2022-10-29T08:05:11,2022-10-29T18:42:27,0.14,Clear,Clear conditions throughout the day.,clear-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-30,25,12,17.1,25,12,17.1,11.5,73.2,0,0,0,,0,0,18,13,226.2,1019.2,0,10,147.8,13.2,6,,2022-10-30T07:06:18,2022-10-30T17:41:14,0.18,Clear,Clear conditions throughout the day.,clear-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-10-31,25,12,17.4,25,12,17.4,13.8,80.4,0,0,0,,0,0,11.9,11.2,130.1,1017.9,11.9,10,145.8,12.7,6,,2022-10-31T07:07:25,2022-10-31T17:40:02,0.21,Clear,Clear conditions throughout the day.,clear-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-01,26,13,18.8,26,13,18.8,14.3,77.6,0,0,0,,0,0,11.9,9.4,224,1020.7,10.3,10,144.3,12.4,6,,2022-11-01T07:08:32,2022-11-01T17:38:51,0.25,Clear,Clear conditions throughout the day.,clear-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-02,24,13,18.1,24,13,18.1,15,83.5,0,0,0,,0,0,18.4,9.4,182.7,1020.8,55,10,134,11.7,6,,2022-11-02T07:09:39,2022-11-02T17:37:42,0.28,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-03,25,15,18.5,25,15,18.5,16.4,88.2,0,0,0,,0,0,13,9.4,132.2,1018.6,37.4,7.7,132.9,11.4,5,,2022-11-03T07:10:47,2022-11-03T17:36:34,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-04,22,15,18.8,22,15,18.8,16.4,86.3,0,0,0,,0,0,40,27.7,128.2,1015.2,55.4,7.9,119.3,10.3,5,,2022-11-04T07:11:55,2022-11-04T17:35:27,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-05,21,13,17.6,21,13,17.6,15.6,88.4,0.249,100,16.67,rain,0,0,64.8,38.9,127.3,1007.5,83.9,7.9,38.1,3.3,2,,2022-11-05T07:13:03,2022-11-05T17:34:22,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-06,21,12,16.1,21,12,16.1,12,78.8,27.984,100,8.33,rain,0,0,36,18.4,96.3,1006.9,57.4,9.5,95.3,8.1,4,,2022-11-06T07:14:11,2022-11-06T17:33:19,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-07,22,11,16,22,11,16,12.7,82.4,0,0,0,,0,0,20.9,11.2,260.8,1015.7,26.2,10,133.9,11.5,5,,2022-11-07T07:15:19,2022-11-07T17:32:17,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-08,21,12,16,21,12,16,13.3,84.2,0,0,0,,0,0,19.1,11.2,103.2,1019.2,26.8,10,120.5,10.4,5,,2022-11-08T07:16:27,2022-11-08T17:31:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-09,22,9,15.9,22,9,15.9,12.8,83,0,0,0,,0,0,16.2,9.4,172,1020.3,25.7,10,114.8,9.8,5,,2022-11-09T07:17:36,2022-11-09T17:30:18,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-10,22,11,15.8,22,11,15.8,13.2,85,0,0,0,,0,0,19.1,5.4,354.2,1022.1,32.3,9.5,123.7,10.7,5,,2022-11-10T07:18:44,2022-11-10T17:29:21,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-11,22,12,16.2,22,12,16.2,13.3,83.8,0,0,0,,0,0,19.1,9.4,135.9,1024.2,35.8,10,122.7,10.7,5,,2022-11-11T07:19:53,2022-11-11T17:28:26,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-12,18,12,15.3,18,12,15.3,8.9,68.5,1.997,100,4.17,rain,0,0,40.7,25.9,92.6,1022.4,70.5,10,32.4,2.7,1,,2022-11-12T07:21:01,2022-11-12T17:27:33,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-13,20,15,18,20,15,18,11.6,66.4,0.2,100,4.17,rain,0,0,61.2,42.5,122.3,1023,92.5,10,37.7,3.2,2,,2022-11-13T07:22:10,2022-11-13T17:26:41,0.66,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-14,21,15,18.7,21,15,18.7,13.5,72.3,0,0,0,,0,0,27.4,25.9,127.3,1022.7,66.1,10,89.8,7.8,4,,2022-11-14T07:23:18,2022-11-14T17:25:51,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-15,20,12,15.7,20,12,15.7,13.5,87.5,5.99,100,8.33,rain,0,0,16.6,13,127.7,1018.5,52.6,9.8,75.4,6.4,3,,2022-11-15T07:24:27,2022-11-15T17:25:03,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-16,20,10,15.5,20,10,15.5,13.5,88.8,1,100,4.17,rain,0,0,38.5,27.7,134.6,1011.6,64.5,10,81.4,7.1,4,,2022-11-16T07:25:35,2022-11-16T17:24:17,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-17,22,17,19.5,22,17,19.5,16.1,81.4,2.921,100,12.5,rain,0,0,46.4,29.5,193.3,1005.4,64.2,9.9,61.2,5.3,2,,2022-11-17T07:26:43,2022-11-17T17:23:32,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-18,21,10.1,18.3,21,10.1,18.3,16,86.5,7,100,8.33,rain,0,0,38.5,24.1,153.4,1006.1,72.5,9.5,88.1,7.7,4,,2022-11-18T07:27:50,2022-11-18T17:22:50,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGKR,LGIO,13625099999,16642099999,remote,16641099999"
Corfu Greece,2022-11-19,22,19,20.5,22,19,20.5,17.3,81.8,0.018,100,12.5,rain,0,0,49.3,37.1,160.9,1009.6,69.4,10,92.8,8.1,4,,2022-11-19T07:28:58,2022-11-19T17:22:09,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-20,22,16,20.3,22,16,20.3,16.4,78.7,3.035,100,16.67,rain,0,0,62.6,40.7,156.2,1007.8,89.6,9.6,47,3.9,2,,2022-11-20T07:30:05,2022-11-20T17:21:31,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-21,17,10,13.9,17,10,13.9,10.5,80.7,4.031,100,16.67,rain,0,0,65.2,22.3,267.7,1009.1,75.8,10,91.5,7.9,4,,2022-11-21T07:31:12,2022-11-21T17:20:54,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-22,19,8,14.3,19,8,14.3,10.9,81.3,15.036,100,8.33,rain,0,0,68.8,37.1,154.6,1007.6,66.8,9.5,39.4,3.4,2,,2022-11-22T07:32:18,2022-11-22T17:20:20,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-23,17,11,14.7,17,11,14.7,10.1,74.7,2.846,100,16.67,rain,0,0,50,29.5,226.3,1004,67.7,9.9,72.7,6.2,3,,2022-11-23T07:33:24,2022-11-23T17:19:48,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-24,17,9,13,17,9,13,8.4,75.7,0.801,100,4.17,rain,0,0,40.3,25.9,295.4,1009.4,43.2,10,96.3,8.1,4,,2022-11-24T07:34:30,2022-11-24T17:19:17,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-25,18,9,13.5,18,7.2,13.4,4,55.9,0,0,0,,0,0,40.3,24.1,304.8,1016.6,9.2,10,116.1,9.9,5,,2022-11-25T07:35:34,2022-11-25T17:18:49,0.05,Clear,Clear conditions throughout the day.,clear-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-26,17,7,12.6,17,7,12.6,6.1,66.7,0,0,0,,0,0,38.9,25.9,104.4,1018.6,49.8,10,66.5,5.6,3,,2022-11-26T07:36:39,2022-11-26T17:18:23,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-27,16,13,14.8,16,13,14.8,4.5,50.7,0,0,0,,0,0,42.5,20.5,40.2,1017,73.2,10,73.1,6.3,3,,2022-11-27T07:37:42,2022-11-27T17:17:59,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-28,16,7,11,16,7,10.9,5.1,68.5,0,0,0,,0,0,25.2,11.2,64.3,1015.3,52.6,10,108.2,9.4,4,,2022-11-28T07:38:45,2022-11-28T17:17:37,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-29,17,6,11.5,17,4.4,11.4,5.3,68.6,0,0,0,,0,0,28.4,16.6,95.5,1012,36.5,10,92.7,7.9,4,,2022-11-29T07:39:47,2022-11-29T17:17:17,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-11-30,17,13,15.1,17,13,15.1,8.1,64.2,0.001,100,4.17,rain,0,0,40.3,20.5,94.8,1007.5,90.4,10,59.5,5.1,3,,2022-11-30T07:40:49,2022-11-30T17:17:00,0.25,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-12-01,17,13,15,17,13,15,9.8,72.1,0.201,100,8.33,rain,0,0,42.5,11.2,37.8,1008.7,89.4,9.8,61.6,5.3,3,,2022-12-01T07:41:49,2022-12-01T17:16:44,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-12-02,19,11,13.8,19,11,13.8,11.2,85,0.002,100,4.17,rain,0,0,18,9.4,154.1,1017.9,51.6,10,78.5,6.8,4,,2022-12-02T07:42:49,2022-12-02T17:16:31,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-12-03,18,9,13.7,18,7.9,13.7,10,79.4,0,0,0,,0,0,37.8,24.1,125.6,1020.5,63.8,10,67.6,5.8,3,,2022-12-03T07:43:47,2022-12-03T17:16:20,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-12-04,18,11,15.1,18,11,15.1,10.6,75.8,0.021,100,8.33,rain,0,0,47.5,38.9,127.6,1020.7,93.4,9,36,3.3,2,,2022-12-04T07:44:45,2022-12-04T17:16:12,0.37,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-12-05,17,12,14.4,17,12,14.4,12.7,89.6,23.666,100,12.5,rain,0,0,30.6,24.1,78.2,1020.9,79.3,8.8,67.7,5.7,3,,2022-12-05T07:45:41,2022-12-05T17:16:05,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-12-06,18,10,14,18,10,14,11.5,85.6,11.081,100,4.17,rain,0,0,33.1,24.1,136,1018.4,48,10,74.3,6.5,3,,2022-12-06T07:46:36,2022-12-06T17:16:01,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-12-07,18,15,16.2,18,15,16.2,12.2,77,0.001,100,4.17,rain,0,0,36.4,27.7,128.9,1013.1,76.1,10,53.6,4.7,3,,2022-12-07T07:47:30,2022-12-07T17:15:59,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
